Callgrape-Calmolife Sdn Bhd,BE0001BT0001,199000,2.9
Callgrape-Calmolife Sdn Bhd,CO0002BT0002,398500,4.65
Garderner (M) Co.,GM0001SC0001,149000,3.5
Moktan Rice Sdn Bhd,CM0001RC0001,198000,12.99
Moktan Rice Sdn Bhd,CM0002RC0002,198000,25.99
Seng Hup Biscuits Sdn Bhd,SH0001BC0001,148500,3.8
Oleo Company Sdn Bhd,OL0002BC0002,148500,3
Kaki Kila Company Sdn Bhd,KK0001CD0001,148500,3.39
Kaki Kila Company Sdn Bhd,SL0002CD0002,148500,2.59
Hall-Lim Froze Sdn Bhd,HV0001IC0001,148500,10.3
Nasler` (Malaysia) Bhd,HD0002IC0002,148500,7.85
Whispers Sdn Bhd,WS0001CF0001,148500,68.5
Takpaweyh Brands Malaysia Sdn Bhd,TE0001BT0001,149000,15.65
Nasler` (Malaysia) Bhd,ML0001FB0001,198000,7.99
